N_CLIENTE;FECHA_LIQUIDACION;PRODUCTO_ID;PLAZO;TNA;CAP_FINANCIADO;ATRASO;F_ULT_VTO_IMPAGO
500;2024-03-01;1;12;1.4;100000;0;2024-04-01
35;2024-03-10;3;24;1.5;750000;0;2024-04-10
15;2024-03-10;1;18;1.4;300000;0;2024-04-10
80;2024-03-25;2;12;1.2;250000;0;2024-04-25
3;2024-03-26;4;18;1.3;800000;0;2024-04-26
5;2024-04-02;3;36;1.5;1000000;0;2024-05-02
10;2024-04-05;1;18;1.4;250000;0;2024-05-05
15;2024-04-10;4;12;1.3;980000;0;2024-05-10
5;2024-04-11;2;336;1.2;8202000;0;2024-05-11
79;2024-04-11;2;12;1.2;253000;0;2024-05-11
